id_1,id_2
187,8204
187,7076
187,12300
187,1691
187,11453
187,3775
187,13776
187,6207
187,11102
187,3423
187,5785
187,16779
187,3838
187,6823
187,11036
187,8910
187,6390
187,19803
187,16608
187,17740
187,13368
187,8843
187,5147
187,13053
187,4910
187,14628
187,4211
187,18155
187,811
187,17065
187,6113
187,12512
187,13538
187,6320
187,9263
187,6914
187,12872
187,4995
187,8712
187,2999
187,11324
187,16277
187,12593
187,2208
187,7602
187,2282
187,9706
187,4738
187,17509
187,16972
187,5356
187,3732
187,3676
187,8395
187,12252
187,2378
187,3813
187,20876
187,7983
187,3891
187,3403
187,13645
187,17516
187,8985
187,19564
187,16203
187,11842
187,2488
187,12965
187,16975
187,15808
187,6933
187,17069
187,18393
187,12806
187,4874
187,22029
187,4963
187,5577
187,7374
187,11408
187,1531
187,8687
187,1443
187,2058
187,19119
187,5942
187,19368
187,11507
187,10978
187,1602
187,22445
187,20785
187,8417
187,20837
187,1882
187,7867
187,16128
187,18260
187,5848
187,21631
187,12457
187,20281
187,5923
187,3223
187,18992
187,13551
187,21771
187,15385
187,14760
187,20049
187,21840
187,7473
187,8514
187,7212
187,4967
187,10648
187,9512
187,1377
187,1997
187,4109
187,8434
187,15957
187,20488
187,22435
188,4163
188,13418
188,2422
188,1750
188,10503
188,8216
188,14109
188,17172
188,21626
188,1273
3771,11174
190,8708
190,8670
190,3490
190,6624
190,18177
191,18483
191,10865
191,14136
191,1483
191,3993
191,3769
191,12140
191,16814
191,1834
191,16016
191,6550
191,20522
191,6528
191,13750
191,4072
191,14483
191,10351
191,302
191,7090
191,9596
191,8621
191,4262
191,2089
191,18201
191,4319
191,16052
191,18353
191,14118
192,19631
193,1370
193,6115
193,14383
35,21424
35,8957
35,19901
35,2686
35,7087
35,7898
195,18087
195,18515
195,18097
195,4393
195,14259
196,21674
196,7362
196,2405
196,1960
196,5562
196,659
196,5580
196,1503
196,16153
196,11166
196,12039
196,15506
196,8691
196,4071
196,19767
196,20444
196,22041
196,10553
196,13478
196,3678
196,20699
196,478
196,13929
196,18126
196,5496
196,12183
196,16028
196,3705
196,3451
196,2644
196,18701
196,9731
196,4483
196,7750
196,6608
197,21784
197,14031
197,11721
197,12135
197,8216
197,5938
197,14875
197,11363
197,16778
197,5325
197,14341
197,1025
197,10702
197,20252
197,6115
197,19347
197,614
197,2186
197,7083
197,1914
197,12665
197,13441
197,8905
197,1683
197,21895
197,22008
197,9972
197,21729
197,6993
197,17940
197,10426
197,3867
197,17051
197,13106
197,2583
197,20173
197,5183
197,13709
197,5019
197,2461
197,5748
197,2078
197,14551
197,5931
197,6137
197,701
197,20276
197,10578
197,21013
197,10781
197,14213
197,12598
197,21663
197,12621
197,11389
197,5451
197,9356
197,21820
197,6750
197,12714
197,19553
197,1068
197,6175
197,5361
197,18677
197,3757
197,18963
197,20156
197,1330
197,9910
197,5458
197,4873
197,12977
197,11401
197,11231
197,5280
197,19743
197,9117
197,9636
197,18913
197,18512
197,21838
197,17780
197,17221
197,496
197,6347
197,15721
197,16746
197,19137
197,7453
197,927
197,11336
197,7460
197,5843
197,16560
197,2595
197,6551
197,3382
197,16869
197,16220
197,12899
197,8606
197,14661
197,15481
197,13476
197,13576
197,6441
197,12269
197,6473
197,17866
197,338
197,18906
197,10364
197,5212
197,4112
197,4779
197,20559
197,17694
197,18734
197,12993
197,2991
197,11430
197,3630
197,863
197,18454
197,17464
197,17197
197,18810
197,15223
197,21385
197,4786
197,14842
197,10208
198,14041
198,6031
198,10249
198,11921
198,16693
198,759
198,2365
199,6667
199,21821
199,16844
199,2169
199,14202
199,5153
199,21955
199,680
199,15917
200,3935
200,15576
200,11003
200,17983
200,12210
200,15703
201,20070
201,8957
201,2419
201,18180
201,7048
201,22199
201,1863
202,15259
202,17056
203,12894
203,19139
203,18056
203,13825
203,8999
203,212
203,6164
203,2664
203,9138
203,8095
203,14257
203,20848
203,12001
203,1582
203,2482
203,3606
203,2651
203,12575
203,6892
204,18735
204,17595
204,12123
204,2070
205,12667
205,11152
205,5072
205,789
205,17512
205,227
205,9126
205,970
205,3251
205,20694
205,22331
205,8143
205,649
205,13630
205,7367
205,15987
205,7291
206,10886
206,17252
206,17833
206,12869
206,10041
206,19384
206,1783
206,5343
206,8531
206,22330
206,11687
206,7095
206,6373
206,7413
206,20645
206,16557
206,16535
206,7041
206,4711
206,11391
206,14706
206,13003
206,16618
206,7677
206,7396
206,14791
207,14458
207,22329
207,13155
207,8072
208,21765
208,8218
208,21065
209,7150
209,6539
210,6355
210,4484
210,4063
210,1193
210,15216
210,290
210,11362
210,3300
210,11611
210,17799
210,15362
210,14969
210,16052
210,20217
210,11769
210,10672
210,4562
210,22403
210,14335
210,15644
210,9273
211,15240
211,21339
211,511
212,20244
212,18910
212,6710
212,6892
212,5322
212,6112
212,4790
212,2181
212,3319
212,8119
212,8095
212,18056
212,6376
212,13652
212,8206
212,1967
212,19967
212,6047
212,2976
212,2344
212,19871
212,9769
212,20841
212,3156
212,6208
212,17396
212,2664
212,20848
212,16587
212,1582
212,5339
212,3606
212,20086
212,19198
212,12075
212,13976
212,10960
212,9915
212,7776
212,10306
212,4636
212,1236
212,20036
212,21592
212,15606
212,2808
212,12786
212,16184
212,9183
212,4819
212,21211
212,7511
212,2286
212,11747
212,14219
212,21043
212,18325
212,8568
212,1422
212,21045
212,15178
212,11482
212,13814
212,7979
212,647
212,10788
212,12001
212,12882
212,4128
212,2651
212,4065
212,17594
212,13825
212,9277
212,15430
212,20108
212,12163
212,4236
212,13831
212,12730
212,837
212,12361
212,12536
212,8329
212,10284
212,16106
212,7369
212,3466
212,12894
212,6164
212,16998
212,14257
212,15182
212,12739
212,12456
212,15547
212,19487
212,8956
212,365
212,14580
212,19489
212,2753
212,16019
212,9181
212,14662
212,15714
212,12555
212,18072
212,8868
212,20729
212,14504
212,8099
212,20178
212,18170
212,10730
212,16091
212,20481
212,20046
212,3489
212,10275
212,19936
212,8975
212,11011
212,1270
212,10616
212,7651
212,5581
212,2482
212,19083
212,20571
212,1124
212,20158
213,3138
213,1744
213,11507
213,12399
213,2280
213,4253
213,6113
213,7235
213,11209
213,7431
213,501
213,11971
213,7945
213,1494
213,19292
213,12762
214,4331
214,1244
214,20159
214,20695
215,13029
215,10041
215,6622
215,14791
215,14086
215,9986
215,19934
215,19384
215,14790
215,17673
216,3638
216,14471
216,15851
216,17340
216,10198
216,21937
216,8292
216,20337
216,17056
216,7990
216,22100
216,20797
216,7860
216,369
216,13866
216,9554
216,7663
216,362
216,16427
216,16086
216,3395
216,5821
216,3246
216,21491
216,21907
216,3070
216,6049
216,9363
216,7357
216,22110
216,16081
216,21498
216,22065
216,3160
216,3762
216,6555
216,7585
216,15878
216,10626
216,4191
216,16001
7460,3499
7460,13432
7460,6290
7460,11804
7460,13435
7460,17384
7460,21629
7460,18730
7460,4193
7460,7562
7460,13602
7460,4689
7460,1654
7460,6473
7460,13316
7460,20067
7460,15963
7460,2509
7460,13441
7460,12496
7460,12666
7460,15581
7460,4453
7460,1921
7460,22294
7460,20762
7460,8970
7460,21192
7460,18306
7460,10578
7460,8788
7460,9371
7460,16425
7460,18024
7460,927
7460,6993
7460,12868
7460,5183
7460,18368
7460,21212
7460,8734
7460,18537
7460,19289
7460,3798
7460,6562
7460,12155
7460,15076
7460,7010
7460,12407
7460,14802
7460,7694
7460,11901
7460,12622
7460,13634
7460,13458
7460,17148
7460,19634
7460,19649
7460,11059
7460,4948
7460,6661
7460,7434
7460,13149
7460,19573
7460,1387
7460,17866
7460,22369
7460,13871
7460,7026
7460,22177
7460,18704
7460,5458
7460,8149
7460,2736
7460,5019
7460,9784
7460,7139
7460,6422
7460,12714
7460,16994
7460,13653
7460,14918
7460,9557
7460,19957
7460,1086
7460,20647
7460,8857
7460,8763
7460,16902
7460,3270
7460,11716
7460,18153
7460,1617
7460,21013
7460,6947
7460,10809
7460,14768
7460,18939
7460,6171
7460,18949
7460,16032
7460,16869
7460,16741
7460,9736
7460,22240
7460,6173
7460,22241
7460,18982
7460,13487
7460,10544
7460,19319
7460,14409
7460,592
7460,21085
7460,5212
7460,15579
7460,2078
7460,12458
7460,21231
7460,9118
7460,5926
7460,4518
7460,6453
7460,12348
7460,21975
7460,5539
7460,20559
7460,10426
7460,8879
7460,4657
7460,21259
7460,17848
7460,6264
7460,2759
7460,15980
7460,9087
7460,22421
7460,17354
7460,9943
7460,21569
7460,9235
7460,18725
218,18541
218,10582
218,9606
218,20091
218,2757
218,18097
218,4882
218,19667
218,10331
218,15427
218,8636
218,1636
218,8669
218,11077
218,19458
218,4393
218,8381
218,11235
218,3729
218,10273
218,3088
218,10085
218,11292
219,15090
219,3679
219,15236
219,5587
219,21033
219,8700
220,217
220,17358
220,1326
220,5596
220,18938
221,6065
221,14981
221,503
221,701
221,14905
221,11189
221,2047
222,9496
222,18887
222,16399
222,7195
222,12987
222,3062
222,19703
222,1912
222,6633
222,18673
222,12011
222,406
222,15263
222,3999
222,4373
222,15970
222,7789
222,16193
222,20210
222,15098
222,5388
222,13122
222,17377
222,5953
222,18086
222,12762
223,11842
223,11062
223,14669
223,16263
224,16120
224,19598
224,4219
224,3004
224,6199
224,20667
224,20731
224,641
224,19447
224,20810
224,10364
224,11003
224,8883
224,5201
224,19896
224,7367
224,19347
224,12677
225,6675
225,16022
225,5546
225,20415
226,17337
226,9143
226,2056
226,1786
226,1929
226,12484
226,14025
226,6558
227,15478
227,12264
227,11152
227,8036
227,12311
227,9677
227,13981
227,5422
227,493
227,17484
227,15158
227,8143
227,6447
227,12667
227,11371
227,20584
227,18268
227,2325
227,2618
227,15447
227,6261
227,16352
227,20694
227,15987
227,7367
227,11960
227,5948
227,13630
227,5086
227,11755
228,11244
228,10002
228,1654
228,19027
228,8014
228,9241
228,14659
228,9294
228,14497
229,7049
229,10024
229,1499
229,16932
229,6999
229,10712
229,16214
229,18064
229,5854
229,12393
229,4398
229,17092
229,13946
229,6695
230,13866
230,18819
230,17340
230,2278
230,22100
230,21491
230,3982
230,9554
230,16427
230,17437
230,5821
230,8271
230,19891
230,3070
230,9363
230,3878
230,7357
230,22110
230,8893
230,1953
230,3160
230,4720
230,16805
230,16001
231,4135
231,14985
231,9425
231,10729
231,920
1379,9376
1379,11983
1379,11958
1379,17550
1379,15717
1379,7479
1379,5559
233,5035
233,15505
233,3576
233,9938
233,16754
233,1211
233,3449
233,19020
233,19495
233,8439
233,21301
233,13798
234,21373
234,18006
234,21272
234,18118
234,18636
234,21035
234,10076
234,7892
234,17438
234,5030
234,4548
234,11423
234,22450
234,20180
234,8270
235,11309
235,10910
235,6519
235,1355
235,14453
235,11040
236,18959
236,16270
236,19714
236,18681
236,13123
236,5776
236,12881
236,6864
237,9638
237,22058
237,3485
237,3501
237,21501
237,5846
237,16419
237,10203
237,10139
238,19515
238,1078
238,10007
238,15151
238,7364
238,9160
238,20888
238,710
238,12851
238,20342
238,10241
238,16139
238,13294
238,6677
238,21242
238,9128
238,18105
238,18577
238,21764
238,21341
238,18856
238,11732
238,8773
238,16960
238,12450
238,8508
238,17386
238,8874
238,6404
238,6552
238,2366
238,2242
238,4735
238,9176
238,21120
238,14623
238,12461
238,19415
238,7015
238,10783
238,2474
238,14451
238,6802
238,19776
238,17598
238,8067
238,14815
238,18903
238,8932
238,19000
238,8972
238,522
238,6926
239,14311
239,21197
239,3888
239,12617
239,17237
239,20617
239,1621
239,3741
239,17087
239,6050
1439,12295
1439,1032
1439,14393
1439,13735
1439,18196
1439,5208
1439,7125
1439,20708
1439,8877
11222,11627
11222,7173
11222,4333
11222,11509
242,18113
242,14908
242,6066
242,18950
242,3864
242,2174
242,13989
242,3996
242,20024
242,5988
243,12354
243,17031
243,19628
244,6358
244,18612
244,21527
244,15514
245,6213
246,12472
246,12199
246,2754
246,10443
246,12742
246,15399
246,19344
246,22002
246,5967
246,5900
246,10049
246,2468
246,13273
246,14503
246,7646
246,2558
246,14435
246,4767
246,1872
246,21690
246,10976
246,7218
246,14531
246,18819
246,3529
246,1599
247,6763
247,5199
247,7323
247,19235
247,6321
247,6190
247,12862
247,17405
247,1878
247,13253
247,19269
248,8188
248,17579
248,1052
248,17951
248,20750
248,18337
248,8266
248,8963
248,11254
248,15129
248,2740
248,12601
248,17451
248,13027
248,12440
248,481
249,18079
250,519
250,1175
250,17318
250,250
250,15304
250,13187
251,603
253,378
254,8456
254,9625
254,4948
254,13434
254,11323
254,17384
254,7735
254,3735
254,14497
254,15951
254,19573
254,20976
254,4343
254,20279
254,19347
254,21231
254,15963
254,17848
254,1745
254,13441
254,10202
254,12464
254,19649
254,1921
254,16895
254,20922
254,16093
254,10809
254,4993
254,15076
254,1123
254,977
255,1519
255,7474
256,9603
256,1303
256,14623
256,12106
256,16311
256,19515
256,17056
256,17386
256,14451
256,21208
256,22109
256,13294
256,5632
256,6926
257,2575
257,8633
257,12032
257,18155
257,14799
257,956
257,14364
257,1459
257,18425
257,13267
257,16232
257,11149
257,17110
257,17685
257,6818
257,10664
257,15947
257,21375
257,4966
257,14168
257,21921
257,20542
257,11172
257,12286
257,18198
257,19906
257,8817
257,12308
257,9400
258,11042
258,5040
258,6663
259,3631
260,8297
260,5970
260,17550
260,19197
261,963
261,16137
261,16132
262,12379
262,4079
262,262
262,2957
262,10332
262,15433
262,6043
262,5849
262,6517
262,4608
262,1989
262,3076
263,14236
7466,14764
7466,13540
7466,11791
7466,18707
7466,9143
7466,8019
7466,6324
7466,5989
265,12795
265,7334
265,12194
266,3389
266,17262
267,22048
267,21190
267,11333
267,267
267,12856
267,9539
267,11357
267,3709
268,1337
268,3199
268,12672
268,2232
268,13157
268,3365
268,10744
268,14577
269,7280
269,12813
270,9625
270,9220
270,5373
270,17384
270,8139
270,13602
270,4502
270,19743
270,19573
270,20276
270,3370
270,1745
270,2311
270,12408
270,12464
270,9294
270,9125
270,15909
270,2506
270,20922
270,14497
270,21729
270,12937
270,18906
270,6264
270,15076
270,15963
270,16895
270,17726
271,13683
1610,10851
1610,14735
273,8188
273,18392
273,16681
273,13009
273,19243
273,13119
10057,14686
10057,13755
10057,10095
10057,14260
10057,10194
10057,4323
10057,13783
10057,17350
10057,5570
10057,4840
10057,12972
10057,13716
10057,16641
10057,20756
10057,9574
10057,1722
10057,21598
10057,15387
10057,22134
10057,12470
10057,12416
10057,5049
274,18928
274,14907
274,5539
275,2390
275,8717
276,19919
276,1694
277,19757
277,10526
277,7924
277,17544
277,21254
277,18906
277,4969
277,11280
277,18736
277,15114
277,13297
277,935
277,13908
277,11389
277,3630
277,5183
277,16258
277,20632
277,21385
277,5518
277,15223
277,10578
277,4437
278,2552
278,1095
278,17392
278,909
278,2112
279,10890
280,9256
280,12735
280,7553
280,1274
280,8911
280,10512
280,19626
280,12285
280,10210
280,21955
280,13853
280,18710
280,21105
280,7799
280,21347
280,19557
280,14904
280,17284
280,8535
280,13608
281,11956
281,9765
281,1642
281,11447
281,18186
281,5950
281,6654
281,15062
281,18070
282,11264
283,2431
283,3869
283,17475
283,13667
283,2134
283,5835
283,9033
283,17158
283,17893
283,22198
283,16816
283,10894
283,1008
283,9462
283,6653
283,1850
283,12166
283,20710
283,7400
283,1318
283,19873
283,14672
283,5369
283,6533
283,3610
283,14239
283,502
283,2019
283,2131
283,12820
283,4357
283,11909
284,4021
284,13353
285,2636
285,3256
285,16849
285,9134
285,15470
285,15687
285,13033
285,10386
285,19075
285,15648
285,16536
285,8614
285,12534
285,1370
285,21987
285,19949
285,3541
285,6231
285,2585
285,11332
285,9035
285,18010
285,20159
285,9754
285,10905
285,20395
285,9175
285,21902
285,1244
285,22094
286,18271
286,21458
286,11906
286,15853
286,10774
287,20489
287,11550
287,18644
287,516
287,12749
287,14228
287,21444
287,17159
287,21351
287,10203
287,4086
287,654
287,871
287,5086
287,20863
287,9514
288,9559
288,9698
288,1281
288,9880
288,17880
288,16400
289,20989
289,2220
289,799
289,1553
289,12437
289,16890
289,6566
289,16177
289,7745
289,11947
289,8780
289,17089
289,687
289,15704
289,6936
289,19403
289,20138
289,8197
290,13258
290,14969
290,2437
290,9583
290,18470
290,5777
290,13265
290,5591
290,18190
290,2104
290,7666
290,4542
290,3921
290,16777
290,13966
290,4377
290,20167
290,722
290,15512
290,5066
290,15552
290,10672
290,10673
290,17659
290,8920
290,10386
290,11611
290,1937
290,21763
290,21546
290,729
290,15524
290,4569
290,19646
290,12624
290,17860
290,9273
290,16455
290,11769
290,7459
290,7356
290,4229
290,16095
290,21224
290,562
290,13525
290,1077
290,12424
290,18779
290,18782
290,6503
290,12645
290,3903
290,15199
290,20019
290,15362
290,11410
290,5470
290,1089
290,14148
290,13484
290,14015
290,14485
290,8068
290,6355
290,19679
290,13151
290,10370
290,10062
290,20217
290,4425
290,21614
290,18991
290,1282
290,15215
290,15216
290,3274
290,4562
290,9548
290,8277
290,6886
290,14720
290,13072
290,14335
290,16505
290,6040
290,14116
290,14117
290,13517
290,6714
290,10399
290,18651
290,6852
290,17038
290,7458
290,6046
290,9519
290,15934
290,9515
290,2545
290,6899
290,21646
290,15973
290,14095
290,12693
290,8130
290,17048
290,5144
290,8304
290,2023
290,2374
290,2710
290,4484
290,8324
290,14917
290,6396
290,20950
290,19204
290,22403
290,3084
290,17750
290,21814
290,9354
290,15658
290,6922
290,3868
290,21319
290,7760
290,11140
290,21134
290,1692
290,5187
290,20798
290,10282
290,6813
290,12186
290,2585
290,4000
290,17782
290,14743
290,10105
290,11160
290,11768
290,15470
290,2403
290,15644
290,4063
290,1193
290,22242
290,18882
290,5207
290,685
290,3300
290,17799
290,2238
290,17452
290,8185
290,12036
290,12037
290,5571
290,2025
290,18893
290,16052
290,6058
290,18534
290,22261
290,21113
290,12915
290,6942
290,702
290,16478
291,5149
291,2651
291,18056
291,14257
291,8505
292,18320
292,13279
292,21344
292,12109
294,11862
294,14746
295,18377
295,18427
296,1998
296,6085
296,5064
296,4112
296,11364
296,9117
296,15114
296,1827
296,17780
296,6600
296,19796
296,16258
296,20586
296,5469
296,18972
296,20632
296,7641
296,5518
296,18146
296,17007
296,5183
296,8961
296,7735
296,12946
296,19986
296,21254
296,13242
296,18906
296,16183
296,9893
296,11280
296,17631
296,3839
296,13297
296,13908
296,15568
296,11389
296,3630
296,9356
296,1959
296,12761
296,560
296,18359
296,2914
296,15223
296,20291
296,12050
297,1402
297,20786
297,18713
297,11404
297,18349
297,14845
297,10044
297,5850
298,13012
298,17459
298,16387
298,6554
298,20218
298,5819
298,7067
298,7189
298,12342
298,10600
298,6391
298,22256
298,2787
298,16845
298,11692
298,21281
18717,14613
18717,386
18717,11236
18717,14781
18717,18917
18717,9620
18717,7941
18717,4141
18717,370
18717,17080
18717,21167
18717,9021
18717,13439
18717,6775
299,430
299,13921
18718,4003
18718,501
18718,11971
18718,16399
18718,14502
18718,2280
18718,19272
18718,20625
18718,17377
18718,406
18718,11209
4264,3121
4264,13920
4264,7384
4264,11642
4264,9998
4264,15291
4264,11488
302,4072
302,1234
302,16016
302,3993
302,7090
302,9596
302,16814
302,1483
302,16052
302,10351
302,6550
302,20522
303,14710
303,4729
303,16506
303,20660
303,17062
303,6154
304,19781
304,11535
304,1480
304,16463
304,1078
304,6156
304,22222
304,2771
304,6795
304,11274
304,15231
304,1866
304,15432
304,11228
304,22085
304,16348
304,2058
304,8168
304,4497
304,5335
304,14193
304,5600
304,10362
304,11641
304,22305
304,8411
304,2455
304,1936
304,14791
304,17179
304,5248
304,6132
304,5663
304,18525
304,18155
304,11786
304,15784
304,6176
304,17037
304,2518
304,18945
304,15652
304,15561
304,15017
304,14891
304,15653
304,22010
304,19033
304,2040
304,3398
304,14862
304,22062
304,4473
304,12047
304,1595
304,4397
305,1780
305,1969
305,2280
305,15603
305,10528
305,19948
305,660
305,7945
305,19919
305,7716
305,15562
305,7100
305,12011
305,16688
305,4938
305,1531
305,10571
305,5993
305,15073
305,4003
305,17633
305,4976
305,5942
305,3252
305,11727
305,17695
305,505
305,17907
305,21196
305,1494
305,20232
305,9455
305,6735
305,14837
305,12674
306,16222
306,3577
306,20075
306,15303
306,20819
306,21938
306,18886
306,3269
306,463
306,5211
306,11190
306,14611
306,9202
306,9287
306,19428
306,10663
306,11547
306,10972
306,15308
306,18927
306,12564
306,6293
306,22196
306,18948
306,2057
306,4433
306,7162
306,20260
306,4825
306,2391
306,9395
306,19398
306,3354
306,20750
306,22259
306,16984
306,2071
306,351
306,22338
306,19778
307,9504
307,17769
307,5981
307,13186
307,10005
307,17771
307,16508
307,13958
307,7749
307,12098
307,4884
307,9373
307,3113
307,10566
307,14271
307,14307
307,22316
307,1740
307,3553
307,13095
307,21645
307,4040
307,9241
307,5496
307,12547
307,12353
307,14186
307,9689
307,14746
307,16155
307,2596
307,9599
307,8418
307,4502
307,4975
307,7048
307,4411
307,1312
307,4772
307,17402
307,9651
307,8482
307,13574
307,8301
307,8730
307,15037
307,4633
307,14988
307,8869
307,16490
307,19448
307,15649
307,13453
307,10779
307,12871
307,11162
307,15045
307,2331
307,7216
307,21375
307,20653
307,1282
307,20827
307,9705
307,16755
307,904
307,12088
307,8302
307,13678
307,16977
307,1205
307,15531
307,7558
307,17658
307,2422
307,6536
307,1387
307,22375
307,7467
307,2824
307,16895
308,16948
308,5503
308,18819
308,8191
308,18517
308,9455
308,14821
308,8993
308,17762
308,17480
308,13932
308,12375
308,9973
308,7663
308,21605
308,2812
309,2018
309,1466
309,15620
309,17909
309,20983
309,13079
309,19499
14896,21536
14896,3949
14896,19439
14896,10264
14896,12139
14896,20098
311,22389
311,7409
311,21517
311,19583
311,16453
311,4325
311,9321
311,15021
311,12444
311,9512
311,19803
311,3648
311,13235
311,17779
312,10166
312,17392
312,4476
313,15035
313,10452
314,6675
314,9253
315,21987
315,8895
315,12534
315,13525
315,22094
315,3533
315,10386
315,20559
315,21224
315,15122
316,5375
316,3873
317,21897
317,572
317,16592
317,8505
317,6868
317,17674
317,11986
317,18597
317,601
318,9280
318,6386
318,18333
318,2837
318,914
318,16645
318,22220
319,13597
319,20489
319,8050
319,13435
319,19183
319,18409
319,17392
319,21273
319,11996
7475,12288
7475,7269
7475,10231
7475,9761
7475,6703
7475,13309
7475,14608
7475,4737
7475,10047
7475,356
7475,3896
7475,11846
7475,7833
7475,18581
7475,18529
7475,6562
7475,3066
7475,496
7475,11472
7475,9663
7475,6202
7475,8579
