id_1,id_2
341,2405
341,478
341,12039
341,15506
341,4071
341,3678
341,20699
341,21338
341,13929
341,15008
341,992
341,11266
341,3705
341,3451
341,2644
341,16028
341,17404
341,19844
342,15686
342,20710
342,7400
342,2723
342,2134
342,738
342,18648
342,7845
342,7239
342,5678
342,417
342,6030
342,4357
342,16133
343,9367
343,7210
343,375
343,17646
343,11125
343,19483
343,3476
343,3865
343,19743
343,18548
343,11003
343,16968
343,22037
343,16770
343,14344
343,20773
343,6490
343,14181
343,5379
343,21663
343,14677
343,5843
343,9355
343,7351
343,21708
343,8540
343,13719
343,14192
343,13460
343,1617
343,10205
343,6189
343,2822
343,18744
343,19890
343,5655
343,14280
343,17296
343,17426
343,7289
343,21729
344,22188
344,9646
344,25
345,2059
345,4071
345,13478
346,859
346,3894
346,14447
346,8918
346,17889
346,20418
346,6729
346,5873
346,14689
346,829
346,15044
346,12077
346,16945
346,1437
346,13521
346,4686
346,11461
346,9141
346,22056
347,916
347,6219
347,6173
347,19493
347,18527
347,590
347,21787
347,15425
347,4064
347,6980
347,8057
347,2416
347,6686
347,3821
347,10126
347,3043
347,9905
347,4246
347,1063
347,10231
347,17357
347,6696
347,3066
347,5951
347,8038
347,9104
347,18828
347,13530
347,1710
347,4045
347,9594
11240,15656
11240,11984
11240,2783
349,2597
349,3919
349,2094
349,7878
349,9665
349,16361
349,17208
349,16400
349,20023
349,7338
349,9202
349,1059
349,10342
349,8253
350,7852
350,19757
350,9974
350,5183
350,2673
350,7735
350,1316
350,3706
350,15223
350,2684
350,16151
350,19989
350,18677
350,11280
350,14778
350,19347
350,6551
350,1827
350,11332
350,13297
350,18495
350,11389
350,3630
350,12017
350,21254
350,58
350,4003
350,20632
350,2444
350,15114
350,5518
350,18906
350,10578
350,4906
350,12269
350,20291
350,17578
351,15308
351,20819
351,18948
351,22259
351,15303
351,6293
351,22196
351,4433
351,11547
351,9202
351,19428
351,12287
351,14611
352,19270
352,17100
352,2306
352,2400
352,7250
353,8119
353,18612
354,21869
355,4333
355,2926
355,11627
355,11509
355,20437
355,7173
356,12288
356,19511
356,15756
356,13690
356,6544
356,14608
356,8387
356,5508
356,3066
356,4624
356,15760
356,16282
356,3859
356,6202
356,22456
356,9761
356,2544
356,1360
356,14190
356,9339
356,14043
356,14981
356,21286
356,9086
356,20483
356,6482
356,3342
356,21708
356,21112
356,18886
356,9262
356,6562
356,3173
356,20770
356,11472
356,12247
356,18457
356,13116
356,4737
356,4922
356,18573
356,7721
356,15961
356,21736
356,21671
356,5085
356,13643
356,6072
356,13309
356,5726
356,10792
356,3735
356,13649
356,11231
356,20010
356,11846
356,16876
356,15626
356,20856
356,591
356,8579
356,3564
356,19929
356,12654
356,9104
356,18604
356,22440
356,6686
356,18527
356,11596
356,20905
356,18074
356,5836
356,3896
356,7833
356,15830
356,15403
356,9844
356,20560
356,7142
356,11427
356,5926
356,21975
356,7843
356,2870
356,2085
356,20255
356,3053
356,17109
356,11266
356,14204
357,16137
358,11036
359,4275
359,6007
359,3303
359,21214
359,6285
359,1300
359,5637
360,12019
360,7615
360,6357
360,17144
360,16884
360,20000
360,10855
360,1939
361,3938
361,12066
361,5123
361,9279
361,15539
361,16511
361,9485
361,8987
361,3816
361,9744
361,21510
361,5945
361,9227
361,1111
361,20163
361,15466
361,6886
361,12695
361,21110
361,18201
361,21713
361,8091
361,16464
361,4439
361,15645
362,17495
362,21491
362,5895
362,21775
362,21907
362,17056
362,15127
362,4871
362,16086
362,4687
362,7549
362,20857
362,8351
11244,3499
11244,19086
11244,16866
11244,11804
11244,17384
11244,11538
11244,20930
11244,9677
11244,11364
11244,961
11244,1387
11244,6160
11244,2442
11244,1391
11244,14597
11244,18645
11244,13858
11244,6383
11244,2981
11244,12496
11244,14045
11244,14659
11244,22398
11244,22057
11244,5432
11244,17956
11244,19027
11244,7247
11244,9525
11244,5710
11244,2284
11244,10426
11244,18216
11244,15174
11244,4486
11244,8316
11244,1245
11244,12408
11244,10503
11244,13634
11244,5622
11244,14060
11244,21496
11244,16978
11244,15531
11244,16194
11244,6151
11244,1654
11244,16895
11244,4399
11244,9241
11244,2193
11244,10002
11244,6045
11244,11323
11244,5458
11244,19383
11244,8755
11244,8139
11244,22328
11244,19573
11244,10350
11244,13228
11244,3370
11244,20892
11244,11074
11244,9681
11244,13742
11244,3374
11244,2245
11244,9294
11244,9125
11244,15052
11244,13928
11244,14646
11244,16093
11244,4502
11244,8014
11244,2942
11244,2404
11244,17984
11244,16475
11244,9220
11244,4855
11244,14497
11244,22449
11244,8869
11244,9871
11244,21231
11244,1205
11244,2824
11244,2422
11244,15951
11244,614
11244,19777
11244,7467
11244,1745
364,2613
364,1293
364,8028
364,15494
364,6040
364,448
364,12057
364,709
364,3415
364,8153
364,10355
364,4891
364,11228
364,4843
364,11808
364,7868
364,15865
364,5054
364,2109
364,14250
364,1490
364,3234
364,19711
364,8161
364,14530
364,2709
364,10061
364,8220
364,14032
364,14789
364,8132
364,17932
364,5956
364,3517
364,3705
364,5292
364,3622
364,18029
364,7249
364,13806
364,6136
364,17852
364,21577
364,21289
364,18012
364,10873
364,11053
364,8236
364,9505
364,18750
364,14293
364,5448
364,18296
364,8318
364,18219
364,5991
364,3357
364,9807
364,12525
364,992
364,5628
364,6070
364,1328
364,16895
364,5272
364,7362
364,16099
364,18227
364,15612
364,9628
364,14827
364,11666
364,13591
364,4066
364,20462
364,14385
364,18328
364,11853
364,12012
364,16079
364,10181
364,13562
364,2055
364,13769
364,22041
364,4592
364,17758
364,5496
364,21731
364,3857
364,760
364,17089
364,17787
364,7454
364,18874
364,5542
364,11592
364,1121
364,20525
364,6608
364,1454
364,7529
364,4420
364,6805
364,13141
364,3563
364,21160
364,1705
364,18729
364,20995
364,17798
364,3697
364,11701
364,4016
364,9659
364,19496
364,14588
364,11369
364,15317
364,4342
364,14851
364,4117
364,17996
364,14592
364,15214
364,15947
364,10368
364,15134
364,20412
364,4177
364,7060
364,6699
364,20565
364,9593
364,16485
364,9319
364,14335
364,20237
364,17813
364,21338
364,3451
364,2961
364,12086
364,14103
364,19779
364,20147
364,22208
364,1559
364,8470
365,2651
365,18280
365,9156
365,9580
365,11964
365,19935
365,10335
365,2335
365,12889
365,20092
365,8095
365,1541
365,3739
365,12710
365,572
365,17727
365,13695
365,4893
365,9918
365,8189
365,15594
365,3307
365,6868
365,6534
365,22137
365,18597
365,16106
365,21897
365,11776
365,6211
365,15341
365,20086
365,20677
365,21592
365,1270
365,19887
365,8152
365,3728
365,12075
365,4597
365,3963
365,443
365,5916
365,19028
365,11986
365,15553
365,13286
365,10784
365,20036
365,14408
365,16127
365,8099
365,19937
365,11003
365,3874
365,5227
365,4819
365,19805
365,11475
365,19607
365,16368
365,14219
365,12463
365,8106
365,21046
365,8194
365,21922
365,2664
365,11611
365,22342
365,12171
365,3494
365,2042
365,7393
365,22319
365,22162
365,20571
365,2252
365,20158
366,19635
366,20113
366,10922
366,13729
366,8678
366,16502
367,3862
367,13555
367,22385
367,8443
367,4187
367,16036
367,2337
367,3081
367,10586
367,12929
367,1803
367,14128
367,12812
367,21863
367,2890
367,9514
367,19922
367,20900
367,14207
367,16431
367,10395
367,10973
367,12833
367,4265
367,13206
367,13791
367,14169
367,8855
367,13503
367,10670
367,14804
367,14622
367,2897
367,4760
367,19658
367,9109
368,5051
368,8606
368,9949
368,13128
368,5297
368,20818
368,13576
368,6441
368,14497
368,11363
368,7379
368,17478
368,7320
368,1387
368,16467
368,8926
368,1025
368,614
368,14213
368,13038
368,8813
368,17780
368,3839
368,16799
368,19347
368,9294
368,16746
368,17694
368,9430
368,2272
368,3073
368,22375
368,1959
368,5212
368,16895
368,2297
369,14770
369,12230
369,5503
369,17340
369,3364
369,2278
369,9678
369,8893
369,7860
369,20013
369,21721
369,11849
369,17214
369,16639
369,8486
369,10198
369,20308
369,10129
369,3070
369,3906
369,20337
369,16111
369,9645
369,6018
369,21684
369,2825
369,20811
369,7111
369,7166
369,7091
369,4720
369,21648
369,8045
369,10577
369,10814
369,14471
369,6555
369,19891
369,12783
369,9222
369,2159
369,12116
369,17056
369,22404
369,11719
369,5257
369,12873
369,16427
369,7549
369,11946
369,21491
369,21120
369,10968
369,22110
369,9554
369,4053
369,13505
369,19653
369,18773
369,7670
369,18888
369,8351
369,13005
369,20857
369,5122
370,8849
370,4829
370,14781
370,10659
370,4141
370,19727
370,10790
370,17483
370,9932
370,12162
370,18404
370,13439
370,22392
370,9303
370,6965
370,11236
370,11608
370,8907
370,7941
370,458
370,21420
370,4499
370,11529
370,9021
370,21051
371,6342
371,10214
371,3608
371,6129
371,1535
371,8517
371,13595
371,9160
371,9817
371,2960
371,18387
371,15788
371,18614
371,5977
371,17198
371,4671
371,22381
371,15213
371,20801
371,3899
371,13327
372,4402
373,14452
373,9824
11247,16508
11247,17896
11247,2245
375,9367
375,4147
375,21227
375,17646
375,20246
375,6492
375,2294
375,19743
375,4987
375,10379
375,16770
375,19347
375,14181
375,16862
375,16433
375,1390
375,8540
375,4804
375,1617
375,21729
375,5655
375,14928
375,14245
375,16032
375,20513
375,21708
375,19890
375,7828
375,21663
375,7136
375,2565
375,6490
375,11056
375,19501
375,1946
375,10593
375,9480
375,13719
375,6189
375,2822
375,11003
375,5318
376,2478
376,19343
376,14445
376,20550
1042,17126
1042,18115
1042,15872
1042,1469
1042,11536
1042,22001
1042,14077
377,19562
377,20433
377,11683
377,6441
377,3097
377,8139
377,16791
377,14497
377,5132
377,15649
377,4884
377,20276
377,983
377,22106
377,6721
377,754
377,20892
377,13139
377,2287
377,2245
377,5011
377,9241
377,18655
377,15951
377,16895
377,5650
377,15490
377,16508
377,2596
377,8301
377,15236
377,7641
377,21343
377,1123
377,21088
377,21569
377,17402
378,19923
378,18253
378,21676
378,783
378,5383
378,8545
378,14205
378,3829
378,7229
379,6930
379,22288
380,20422
380,10359
380,16863
380,13710
380,8732
380,1842
380,22212
380,19892
380,21381
380,21260
381,1686
382,21713
382,9759
382,15647
382,4061
382,22052
382,7134
382,9850
382,12831
382,7108
382,6720
382,13494
382,7722
382,904
382,21917
382,3094
382,2974
382,18200
382,10439
382,16291
382,6625
382,17247
382,19654
382,22166
383,14031
383,21838
383,5183
383,4028
383,13576
383,2461
383,14718
383,6741
383,1501
383,20646
383,3867
383,4779
383,20911
383,21371
383,17780
383,9399
383,496
383,6175
383,16188
383,9534
383,2914
383,16799
383,19137
383,18972
383,17694
383,17197
383,19486
383,5518
383,5361
383,20969
383,16032
383,17051
384,1551
385,19051
385,7295
385,10306
385,5778
385,11604
385,18170
385,6622
385,17350
385,9359
385,20481
385,16881
386,9620
386,13439
387,22122
387,20641
387,8164
387,4334
387,8668
387,18488
387,1424
387,22388
388,11550
388,19581
388,4228
388,1063
388,12205
388,9352
388,12677
389,1923
389,22181
389,398
390,6226
390,15211
390,21299
390,4583
391,6686
391,7502
391,20059
391,10294
391,21787
391,14875
391,3896
391,12071
391,17212
391,4064
391,1431
391,10231
391,15760
391,6696
391,3821
391,9774
391,1063
391,9339
391,17357
391,18527
391,8367
391,5951
391,9905
391,2594
391,9151
391,19507
391,9104
392,12154
392,13039
392,10571
392,4694
392,2280
392,9348
392,406
392,15035
392,866
392,17070
392,11209
392,15153
392,16900
392,11175
392,16593
392,395
392,14502
392,12898
392,22073
392,20046
393,12972
393,11180
393,11587
393,8547
393,20724
393,1457
393,8584
393,8119
393,18386
393,9779
393,19530
393,2007
393,21932
394,13036
394,3692
394,2001
394,6252
394,12639
394,15169
394,5494
394,21705
394,21329
395,15035
395,10797
395,1840
395,2280
395,6441
395,6113
395,15153
395,16900
395,1387
395,7945
395,20625
395,8204
395,14502
395,1182
395,406
395,13039
395,20606
395,5759
395,14862
395,3726
395,15072
395,17070
395,11209
395,4003
395,4694
395,17377
395,8883
395,12011
395,7024
396,19884
396,18427
396,3897
396,5913
396,16644
396,4929
396,16730
397,7025
397,11700
397,11428
397,13621
397,11580
397,17020
397,16329
397,13677
397,4296
397,21007
398,13536
398,8631
398,11003
398,5448
398,731
398,22181
399,15767
399,10851
399,14735
399,18428
400,7571
400,1901
400,9784
400,15191
400,21013
400,15925
400,2451
400,19743
400,16993
400,21729
400,12740
400,15800
400,17392
400,17050
400,703
401,6261
401,21716
401,3399
401,22290
401,7692
402,11444
402,5503
402,15899
402,19515
402,18155
402,8191
402,15351
402,3131
402,8012
402,3289
402,11348
402,13932
402,18850
402,7663
402,18171
402,16948
402,1041
402,14652
402,21120
402,18766
402,20375
402,15049
402,18517
402,3469
402,19973
402,15839
402,20118
402,8893
402,8860
402,19776
402,2794
402,9128
402,21915
402,15294
402,8993
402,16868
402,9973
402,17480
402,12419
402,9709
403,5123
403,11913
403,16464
403,21349
403,6931
403,9279
403,15906
403,10173
403,16511
403,11200
403,5752
403,9485
403,1874
403,3816
403,21110
403,9744
403,21510
403,5945
403,9227
403,12625
403,1111
403,20163
403,21923
403,21623
403,19176
403,18201
403,21568
403,8091
403,4439
403,9368
403,15645
404,12437
21850,11180
21850,987
21850,20724
21850,9779
21850,20004
21850,12470
21850,18462
21850,19044
21850,12972
21850,21932
405,4440
405,524
405,6045
405,715
405,11804
405,5458
405,8139
405,22224
405,12098
405,16466
405,1387
405,11449
405,18677
405,15283
405,11277
405,20067
405,15159
405,10405
405,2544
405,2245
405,9294
405,19205
405,3024
405,8700
405,11341
405,16093
405,3432
405,15782
405,22265
405,15174
405,14671
405,20279
405,4516
405,18966
405,18216
405,10554
405,17148
405,9919
405,9319
405,2142
405,19777
405,1761
405,8883
405,13428
405,6536
405,1654
405,16295
406,5585
406,17719
406,10142
406,1650
406,14873
406,19272
406,1744
406,6113
406,20838
406,3062
406,11198
406,19703
406,1912
406,6633
406,9420
406,20084
406,15544
406,9165
406,16688
406,8903
406,11112
406,4373
406,15970
406,12880
406,10571
406,7235
406,11209
406,15073
406,3526
406,5143
406,7237
406,1494
406,20510
406,19793
406,21196
406,12154
406,10797
406,6397
406,5388
406,2280
406,2202
406,3433
406,13537
406,20093
406,8921
406,10283
406,16793
406,22103
406,7784
406,17236
406,15263
406,7602
406,9097
406,17858
406,20606
406,14220
406,21595
406,10437
406,4224
406,6573
406,15098
406,12252
406,10083
406,15186
406,16545
406,2732
406,17336
406,15035
406,3280
406,11102
406,7195
406,13216
406,10008
406,21759
406,5461
406,8204
406,16900
406,1785
406,20625
406,15198
406,7716
406,14476
406,3713
406,12011
406,495
406,16193
406,6952
406,3999
406,16399
406,20210
406,9601
406,4003
406,18673
406,11507
406,9215
406,17939
406,6001
406,15056
406,13235
406,4253
406,5110
406,8395
406,19225
406,6676
406,6592
406,9325
406,9348
406,13062
406,12987
406,13122
406,17217
406,15735
406,701
406,7789
406,4341
406,18887
406,15560
406,14502
406,10574
406,3138
406,3838
406,2767
406,18619
406,5953
406,18994
406,5759
406,19292
406,20919
406,866
406,12213
406,4694
406,12762
406,9496
406,17377
406,1279
406,18086
406,3233
406,20488
407,1600
407,1601
407,14467
407,6587
407,17924
407,12614
407,17056
407,17386
407,12682
407,21325
407,8154
407,21512
407,21057
407,613
407,20888
407,15914
407,10241
407,8485
407,4429
407,6345
407,9725
407,6677
407,6166
407,9727
407,18964
407,12500
407,8333
407,7080
407,2938
407,8299
407,10393
407,15206
407,7166
407,5909
407,21208
407,7873
407,9173
407,12308
407,9603
407,11999
407,21388
407,6996
407,9786
407,2081
407,10255
407,17542
407,17846
407,19163
407,22448
407,13897
407,15258
407,13294
407,9176
407,9987
407,18302
407,18214
407,21211
407,21120
407,19441
407,12461
407,16370
407,21122
407,2567
407,7436
407,16448
407,15314
407,17510
407,19978
407,11488
407,1594
407,18856
407,14488
407,14766
407,14348
407,14104
407,3972
407,14106
407,1814
408,9870
409,21141
410,3103
410,19026
410,11137
410,1618
410,19525
410,20516
410,7355
410,3241
410,18167
410,11173
410,12514
410,2864
410,21236
410,11850
410,7228
410,9034
410,11329
410,12774
410,13675
410,17591
410,4118
410,9641
410,15908
410,10974
410,20162
410,19268
410,13140
410,5082
410,1517
410,15416
410,20335
410,3885
410,14016
410,8795
410,7919
411,21862
412,17495
412,5503
412,9678
412,19982
412,2315
412,21907
412,17340
412,17056
412,22100
412,19539
412,16001
412,21684
412,13178
412,16427
412,16639
412,3878
412,6018
412,21491
412,11585
412,9843
412,17308
412,17671
412,8486
412,7357
412,3070
412,16111
412,2671
412,3160
412,18819
412,18888
412,15475
412,9363
412,15928
412,22110
413,994
413,12747
413,8634
413,2385
413,272
413,21830
413,1540
414,20698
414,17908
414,5150
414,12173
414,15431
14908,7428
14908,14031
14908,2174
14908,16432
14908,10264
14908,14427
14908,10364
14908,21683
14908,11602
14908,14213
14908,4864
14908,18866
14908,16887
14908,16736
14908,496
14908,19903
14908,863
14908,12305
14908,1489
14908,1011
14908,17197
14908,14049
14908,7848
14908,19556
14908,8460
416,8071
416,19172
16784,10440
417,7400
417,8382
417,13321
417,14262
417,14850
417,738
417,18648
417,5678
417,873
417,20334
417,7992
417,3966
417,16133
417,6030
418,10440
419,20511
419,17959
420,1990
420,7468
420,4515
420,14889
420,2756
420,12781
420,16041
420,1712
420,8043
420,2021
420,1462
420,13026
420,21008
420,20678
420,12707
421,17064
421,12866
421,19148
421,9162
421,13800
421,918
421,3365
11253,12940
11253,7733
11253,4655
11253,484
11253,19984
11253,17275
11253,8660
11253,11293
11253,8957
11253,8477
11253,3900
11253,15897
11253,12486
11253,15308
11253,7932
11253,19581
11253,19375
11253,17693
11253,17966
11253,2192
11253,13680
11253,19174
11253,19778
11253,6053
11253,14948
11253,603
11253,14099
11253,15246
11253,21722
423,14830
423,21861
424,20913
424,8117
424,17374
424,22373
425,1737
425,5509
425,16131
425,8512
425,10917
425,11797
426,19756
426,12553
426,21708
426,10772
426,16122
426,18939
426,5458
426,10724
426,3735
426,22171
426,18886
426,8869
426,16466
426,961
426,2460
426,2096
426,4036
426,11145
426,20067
426,15918
426,1917
426,9934
426,18553
426,2085
426,17148
426,12247
426,17014
426,15570
426,8565
426,10792
426,2676
426,16032
426,3491
426,16741
427,15844
428,452
2531,19632
2531,5562
2531,5580
2531,1503
2531,11166
2531,12039
2531,15506
2531,8691
2531,20444
2531,22041
2531,10553
2531,20699
2531,3678
2531,21599
2531,64
2531,478
2531,16028
2531,13478
2531,2644
2531,18701
2531,4483
2531,6807
2531,6608
430,4209
430,2802
430,2167
430,13611
430,15237
430,8835
430,2323
430,15713
430,10186
430,9084
430,11308
430,19690
430,8327
430,11912
430,8186
430,7240
430,19990
430,6584
430,17137
431,10303
431,10468
431,2596
431,11323
431,7641
431,9294
431,14497
431,11364
432,14454
432,9784
432,5212
432,11899
432,13507
432,21630
432,18943
432,12677
433,1453
434,21301
435,12472
436,9784
436,1330
436,4656
436,13487
436,2673
436,17299
436,22171
436,14124
436,5212
436,18448
436,19691
436,2416
436,4897
436,14249
436,5768
436,9377
436,496
436,904
436,8813
436,5382
436,7556
436,21473
436,5176
436,12000
436,18512
436,4249
436,10208
436,10426
436,1476
436,1508
436,20818
436,3342
437,11630
437,2669
437,8082
437,1926
437,3048
437,1374
437,16176
437,8209
437,14719
437,6278
437,19196
437,20728
437,13578
437,2909
437,16551
437,17071
437,1264
438,11560
438,8239
439,3269
439,18280
439,17683
439,5149
439,11964
439,16047
439,18396
439,10264
439,13277
439,14841
439,1036
439,13529
439,11448
439,12908
439,14803
439,3783
439,6618
439,8664
439,20046
440,19074
440,6472
440,21741
440,5672
440,20836
440,11555
440,12049
441,6148
441,798
441,18572
441,11563
441,8520
441,17711
441,3267
442,21491
442,5289
442,19862
442,3070
444,7212
444,3891
444,5780
9968,14604
9968,14031
9968,14181
9968,12500
9968,1733
9968,2882
9968,16590
9968,19702
9968,13899
9968,18015
9968,14502
9968,5510
9968,16769
9968,16688
9968,15965
9968,14272
9968,16602
9968,3520
9968,7765
9968,12305
9968,11209
9968,1047
9968,945
9968,21729
9968,15323
9968,11557
9968,8453
9968,4907
9968,10419
9968,1003
9968,4987
9968,22171
9968,11644
9968,11231
9968,5345
9968,15785
9968,22265
9968,5348
9968,19961
9968,16968
9968,21810
9968,18216
9968,20773
9968,12593
9968,20510
9968,1761
9968,12696
9968,8049
9968,22208
9968,3448
9968,7892
9968,11315
9968,2378
9968,11062
9968,21588
9968,5228
9968,2732
9968,11657
9968,11043
9968,12641
9968,15018
9968,19743
9968,21708
9968,14562
9968,19275
9968,22226
9968,15283
9968,13737
9968,10988
9968,4938
9968,5993
9968,2058
9968,18062
9968,16337
9968,3432
9968,19589
9968,8606
9968,10912
9968,1969
9968,8417
9968,3390
9968,15649
9968,10379
9968,9934
9968,2014
9968,16520
9968,5755
9968,10641
9968,17370
9968,17460
9968,15745
9968,14677
9968,10554
9968,14862
9968,17633
9968,19757
9968,13252
9968,10926
9968,6189
9968,14682
9968,8519
9968,8015
445,16716
445,1467
445,16223
446,17823
446,21485
447,20250
447,11612
447,2925
447,1468
447,9061
447,1391
447,6961
448,19505
448,6608
448,2961
449,5300
449,16003
449,13631
449,8309
449,9901
449,6002
449,5610
449,7910
449,12181
449,3380
449,12481
449,11302
449,9171
449,18491
449,3614
449,6477
449,20243
449,7097
450,21984
450,1491
450,19565
450,9710
451,1429
451,2837
451,6139
451,21470
452,21131
452,6344
452,8048
452,21470
452,18446
452,10222
452,8310
452,1429
452,1139
452,14801
452,20845
452,12091
452,11856
452,14787
452,14511
453,11767
453,20574
454,10375
454,20719
454,14003
454,7657
454,17213
454,21337
454,9551
454,9648
454,21240
455,20810
455,14003
455,10154
456,8886
456,2507
456,3939
456,22400
456,11952
456,8747
456,17441
456,16976
456,16027
456,2823
456,10082
456,20672
456,13059
456,10087
456,11948
457,15218
457,16560
457,8222
457,1035
11258,3748
11258,1440
11258,11370
11258,4478
459,1061
459,3970
459,6179
459,6169
459,16809
459,16254
459,1587
459,15719
459,20191
460,20341
460,4402
460,16816
460,20334
461,5765
462,9126
463,21792
463,21713
463,15755
463,6786
463,17523
463,4645
463,18766
463,12495
464,17591
464,4219
464,9069
464,4048
464,657
464,15172
464,19127
464,1666
464,14880
464,1230
464,22386
464,19190
465,5163
465,13214
466,20129
466,15657
466,15260
466,11170
466,22141
466,12412
466,19569
466,12331
466,14834
466,18732
466,1873
466,20890
467,5781
467,20580
467,13440
467,9617
467,21149
467,16891
467,16339
468,11528
469,1228
469,20723
469,4185
469,6815
469,22417
469,4742
469,7788
470,5284
470,7401
470,20712
470,9564
470,4800
470,17447
470,4472
470,12804
470,16553
470,9967
470,9739
470,12021
470,20957
470,5245
470,20717
470,7254
470,14059
471,12580
2793,4304
2793,14003
2793,13257
473,4482
474,14186
474,14707
474,9692
474,8309
474,2525
474,18613
474,6477
474,13790
474,11103
475,6234
11263,7635
11263,6545
11263,7233
11263,20832
11263,11640
477,9618
477,3788
478,7362
478,8807
478,20699
478,20462
478,16028
478,12183
478,17389
478,15317
478,1960
478,2103
478,2405
478,11266
478,11166
478,4543
478,11228
478,3563
478,4071
478,13929
478,19767
478,22041
478,8691
478,2499
478,3705
478,21599
478,64
478,22397
478,4843
478,3451
478,12443
478,21338
478,7216
478,17321
478,9731
478,18701
478,15506
478,15530
478,7634
478,12698
478,4420
478,6313
478,7683
478,19632
478,5562
478,1849
478,2978
478,2605
478,2644
478,16276
478,11895
478,5580
478,1503
478,2328
478,2685
478,5496
478,12039
478,14330
478,16153
478,17404
478,11055
478,20444
478,7258
478,10553
478,3678
478,16539
478,9579
478,18126
478,5975
478,15008
478,992
478,6608
478,13478
478,17423
478,17930
478,19844
478,4483
478,7750
478,2484
479,7979
479,16368
479,6694
479,12075
479,7981
479,8505
479,19747
479,20164
479,15183
480,12814
480,4797
480,7725
480,15354
480,11521
480,4324
480,3176
480,18811
480,16068
480,3137
481,5502
481,4106
481,16420
481,20750
481,22381
481,11022
481,12139
481,4794
481,17567
481,5692
481,20236
481,12302
481,252
481,10393
481,22175
481,22186
481,12601
481,7781
481,13027
481,15976
481,18112
481,17579
481,1052
481,19111
481,15690
481,4132
481,18564
481,4568
481,15986
481,7887
481,12440
481,16370
481,15812
481,17951
481,21215
481,13119
481,19468
481,1773
481,509
481,1856
481,17867
481,20454
481,12793
481,10447
481,3645
481,10705
481,19228
481,15381
481,10197
481,4764
481,20320
481,6081
481,7041
481,7307
481,18010
481,9359
481,17687
481,21245
481,15391
481,19155
481,22054
481,9003
481,10112
481,20901
481,4851
481,4421
481,18984
481,2237
481,15039
481,4257
481,8266
481,8963
481,11254
481,10466
481,16760
481,8188
481,14027
481,10644
481,19857
481,22063
481,19947
481,6701
481,14598
481,10475
481,17747
481,2528
481,11959
481,3579
481,5840
481,16936
481,3312
481,4926
481,688
2875,11980
2875,5406
2875,2640
2875,12749
2875,1749
2875,13001
2875,1339
2875,11977
2875,8178
2875,19684
2875,4176
2875,15419
2875,16328
2875,18290
483,2229
483,19348
483,4915
483,9824
483,9088
483,1441
483,14452
484,13865
484,10643
484,2476
484,15840
484,8974
484,9992
484,17955
484,909
484,6606
484,14804
484,11136
485,18819
485,1146
486,5778
486,17253
486,6766
486,4235
486,1337
486,8558
486,7295
486,8483
486,13582
486,21462
486,13400
486,17897
486,8852
486,13888
486,8713
486,21663
486,20927
486,3204
486,17030
486,10444
486,3781
486,12095
486,559
486,17536
486,2312
487,1865
487,7921
487,8129
487,13648
487,11886
487,2306
487,7250
487,19270
487,22251
487,12020
487,3612
487,14290
487,3218
487,16143
488,21460
489,13939
489,9150
489,3340
489,10668
489,11750
490,13418
490,14109
490,9555
490,10503
490,8216
490,2233
490,2422
490,17172
490,16085
491,18594
491,11514
491,20415
491,14668
492,10501
493,7452
493,10606
493,6784
494,12472
494,20745
494,18819
494,17340
494,10995
494,21907
494,17056
494,10258
494,9554
494,8351
494,9164
494,8335
494,21491
494,9843
494,15384
494,20100
494,6049
494,9394
494,14350
494,8893
494,17437
494,16001
494,1224
494,22352
494,17671
494,9363
494,5122
495,11212
495,7536
495,3726
495,1001
495,13731
495,13535
495,6340
495,8803
495,11127
495,10215
495,15153
495,8921
495,8466
495,19261
495,14328
495,9030
495,9420
495,14502
495,8083
495,15544
495,11327
495,1465
495,21182
495,21685
495,12592
495,16431
495,12837
495,15633
495,14889
495,15072
495,4003
495,17969
495,14481
495,1699
495,10452
495,12252
495,701
495,15744
495,12898
495,4230
495,17523
496,9632
496,12759
496,17821
496,13435
496,10264
496,13602
496,5057
496,8387
496,1387
496,6473
496,14777
496,6115
496,21371
496,2444
496,1041
496,17648
496,21393
496,7161
496,19623
496,13272
496,7320
496,11553
496,9972
496,723
496,6993
496,3864
496,3867
496,4906
496,5432
496,17299
496,19486
496,21838
496,5183
496,18107
496,2461
496,4561
496,12403
496,1588
496,2284
496,13291
496,16085
496,8057
496,13093
496,14773
496,2942
496,20153
496,4672
496,13634
496,5451
496,13302
496,1068
496,6175
496,3757
496,5631
496,20780
496,21747
496,10345
496,19137
496,5458
496,14428
496,642
496,9220
496,7198
496,3558
496,14906
496,9636
496,18677
496,18970
496,754
496,5988
496,2841
496,8579
496,17221
496,9642
496,15721
496,17694
496,7911
496,5828
496,3382
496,15727
496,3695
496,7017
496,15364
496,4249
496,20254
496,14661
496,16122
496,13487
496,12269
496,14497
496,19762
496,12150
496,10364
496,22357
496,16853
496,18448
496,4779
496,20911
496,12458
496,12459
496,12666
496,17370
496,7379
496,5280
496,18995
496,1114
496,11797
496,17197
496,15223
496,2842
496,22375
496,14643
496,10208
496,14031
496,7083
496,12135
496,8216
496,21189
496,7565
496,16432
496,5325
496,961
496,16151
496,14341
496,21277
496,5509
496,10702
496,20252
496,10707
496,19476
496,14838
496,16131
496,11280
496,19710
496,20758
496,16519
496,12305
496,21475
496,4456
496,5518
496,16355
496,10578
496,17051
496,10769
496,14049
496,14356
496,3965
